INFO DATE TIME CLASS LINE DATASET ALGORITHM REPRESENTATION WORDSIZE ALPHA SCORE
[series][INFO] [2020-10-12 16:57:56] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 13 10 0.43370165745856354
[series][INFO] [2020-10-12 16:57:56] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 13 11 0.425414364640884
[series][INFO] [2020-10-12 16:57:57] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 13 12 0.4088397790055249
[series][INFO] [2020-10-12 16:57:57] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 13 13 0.4143646408839779
[series][INFO] [2020-10-12 16:57:58] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 13 14 0.43370165745856354
[series][INFO] [2020-10-12 16:57:59] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 13 15 0.4171270718232044
[series][INFO] [2020-10-12 16:57:59] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 13 16 0.425414364640884
[series][INFO] [2020-10-12 16:57:59] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 14 3 0.287292817679558
[series][INFO] [2020-10-12 16:58:00] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 14 4 0.31767955801104975
[series][INFO] [2020-10-12 16:58:00] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 14 5 0.36464088397790057
[series][INFO] [2020-10-12 16:58:01] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 14 6 0.40607734806629836
[series][INFO] [2020-10-12 16:58:01] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 14 7 0.39779005524861877
[series][INFO] [2020-10-12 16:58:02] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 14 8 0.356353591160221
[series][INFO] [2020-10-12 16:58:02] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 14 9 0.4613259668508287
[series][INFO] [2020-10-12 16:58:03] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 14 10 0.430939226519337
[series][INFO] [2020-10-12 16:58:03] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 14 11 0.4281767955801105
[series][INFO] [2020-10-12 16:58:04] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 14 12 0.43646408839779005
[series][INFO] [2020-10-12 16:58:04] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 14 13 0.4198895027624309
[series][INFO] [2020-10-12 16:58:05] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 14 14 0.430939226519337
[series][INFO] [2020-10-12 16:58:05] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 14 15 0.44751381215469616
[series][INFO] [2020-10-12 16:58:06] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 14 16 0.4558011049723757
[series][INFO] [2020-10-12 16:58:06] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 15 3 0.32320441988950277
[series][INFO] [2020-10-12 16:58:07] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 15 4 0.31767955801104975
[series][INFO] [2020-10-12 16:58:07] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 15 5 0.3370165745856354
[series][INFO] [2020-10-12 16:58:08] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 15 6 0.3674033149171271
[series][INFO] [2020-10-12 16:58:08] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 15 7 0.48342541436464087
[series][INFO] [2020-10-12 16:58:09] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 15 8 0.3701657458563536
[series][INFO] [2020-10-12 16:58:09] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 15 9 0.4171270718232044
[series][INFO] [2020-10-12 16:58:10] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 15 10 0.4558011049723757
[series][INFO] [2020-10-12 16:58:10] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 15 11 0.430939226519337
[series][INFO] [2020-10-12 16:58:11] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 15 12 0.43646408839779005
[series][INFO] [2020-10-12 16:58:11] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 15 13 0.4198895027624309
[series][INFO] [2020-10-12 16:58:12] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 15 14 0.4723756906077348
[series][INFO] [2020-10-12 16:58:13] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 15 15 0.46408839779005523
[series][INFO] [2020-10-12 16:58:13] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 15 16 0.4585635359116022
[series][INFO] [2020-10-12 16:58:13] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 16 3 0.3011049723756906
[series][INFO] [2020-10-12 16:58:14] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 16 4 0.3397790055248619
[series][INFO] [2020-10-12 16:58:14] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 16 5 0.3674033149171271
[series][INFO] [2020-10-12 16:58:15] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 16 6 0.4171270718232044
[series][INFO] [2020-10-12 16:58:15] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 16 7 0.3784530386740331
[series][INFO] [2020-10-12 16:58:16] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 16 8 0.425414364640884
[series][INFO] [2020-10-12 16:58:16] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 16 9 0.4585635359116022
[series][INFO] [2020-10-12 16:58:17] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 16 10 0.4530386740331492
[series][INFO] [2020-10-12 16:58:17] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 16 11 0.4613259668508287
[series][INFO] [2020-10-12 16:58:18] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 16 12 0.4419889502762431
[series][INFO] [2020-10-12 16:58:18] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 16 13 0.44751381215469616
[series][INFO] [2020-10-12 16:58:19] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 16 14 0.44751381215469616
[series][INFO] [2020-10-12 16:58:20] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 16 15 0.4613259668508287
[series][INFO] [2020-10-12 16:58:20] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 16 16 0.4530386740331492
[series][INFO] [2020-10-12 16:58:21] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 17 3 0.3149171270718232
[series][INFO] [2020-10-12 16:58:21] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 17 4 0.32044198895027626
[series][INFO] [2020-10-12 16:58:22] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 17 5 0.36464088397790057
[series][INFO] [2020-10-12 16:58:22] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 17 6 0.38950276243093923
[series][INFO] [2020-10-12 16:58:23] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 17 7 0.39502762430939226
[series][INFO] [2020-10-12 16:58:23] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 17 8 0.3867403314917127
[series][INFO] [2020-10-12 16:58:24] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 17 9 0.39502762430939226
[series][INFO] [2020-10-12 16:58:24] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 17 10 0.44751381215469616
[series][INFO] [2020-10-12 16:58:25] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 17 11 0.4281767955801105
[series][INFO] [2020-10-12 16:58:26] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 17 12 0.43646408839779005
[series][INFO] [2020-10-12 16:58:26] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 17 13 0.43922651933701656
[series][INFO] [2020-10-12 16:58:27] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 17 14 0.430939226519337
[series][INFO] [2020-10-12 16:58:28] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 17 15 0.43370165745856354
[series][INFO] [2020-10-12 16:58:29] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 17 16 0.4558011049723757
[series][INFO] [2020-10-12 16:58:29] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 18 3 0.3425414364640884
[series][INFO] [2020-10-12 16:58:29] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 18 4 0.3314917127071823
[series][INFO] [2020-10-12 16:58:30] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 18 5 0.425414364640884
[series][INFO] [2020-10-12 16:58:30] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 18 6 0.4447513812154696
[series][INFO] [2020-10-12 16:58:31] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 18 7 0.43646408839779005
[series][INFO] [2020-10-12 16:58:31] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 18 8 0.4171270718232044
[series][INFO] [2020-10-12 16:58:32] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 18 9 0.430939226519337
[series][INFO] [2020-10-12 16:58:33] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 18 10 0.47513812154696133
[series][INFO] [2020-10-12 16:58:33] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 18 11 0.43646408839779005
[series][INFO] [2020-10-12 16:58:34] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 18 12 0.44751381215469616
[series][INFO] [2020-10-12 16:58:35] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 18 13 0.44751381215469616
[series][INFO] [2020-10-12 16:58:35] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 18 14 0.4419889502762431
[series][INFO] [2020-10-12 16:58:36] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 18 15 0.4447513812154696
[series][INFO] [2020-10-12 16:58:37] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 18 16 0.4558011049723757
[series][INFO] [2020-10-12 16:58:37] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 19 3 0.35359116022099446
[series][INFO] [2020-10-12 16:58:38] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 19 4 0.3314917127071823
[series][INFO] [2020-10-12 16:58:38] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 19 5 0.36187845303867405
[series][INFO] [2020-10-12 16:58:39] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 19 6 0.36464088397790057
[series][INFO] [2020-10-12 16:58:39] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 19 7 0.3839779005524862
[series][INFO] [2020-10-12 16:58:40] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 19 8 0.39226519337016574
[series][INFO] [2020-10-12 16:58:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 19 9 0.42265193370165743
[series][INFO] [2020-10-12 16:58:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 19 10 0.43646408839779005
[series][INFO] [2020-10-12 16:58:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 19 11 0.43646408839779005
[series][INFO] [2020-10-12 16:58:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 19 12 0.42265193370165743
[series][INFO] [2020-10-12 16:58:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 19 13 0.4116022099447514
[series][INFO] [2020-10-12 16:58:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 19 14 0.43370165745856354
[series][INFO] [2020-10-12 16:58:45] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 19 15 0.4281767955801105
[series][INFO] [2020-10-12 16:58:46] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 19 16 0.43370165745856354
[series][INFO] [2020-10-12 16:58:46] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 20 3 0.35359116022099446
[series][INFO] [2020-10-12 16:58:47] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 20 4 0.292817679558011
[series][INFO] [2020-10-12 16:58:47] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 20 5 0.38950276243093923
[series][INFO] [2020-10-12 16:58:48] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 20 6 0.40331491712707185
[series][INFO] [2020-10-12 16:58:48] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 20 7 0.45027624309392267
[series][INFO] [2020-10-12 16:58:49] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 20 8 0.3674033149171271
[series][INFO] [2020-10-12 16:58:49] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 20 9 0.425414364640884
[series][INFO] [2020-10-12 16:58:50] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 20 10 0.4447513812154696
[series][INFO] [2020-10-12 16:58:51] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 20 11 0.4281767955801105
[series][INFO] [2020-10-12 16:58:51] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 20 12 0.430939226519337
[series][INFO] [2020-10-12 16:58:52] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 20 13 0.4447513812154696
[series][INFO] [2020-10-12 16:58:53] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 20 14 0.4419889502762431
[series][INFO] [2020-10-12 16:58:54] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 20 15 0.4558011049723757
[series][INFO] [2020-10-12 16:58:54] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGHorizontalSignal KNN SAXTG 20 16 0.43370165745856354
[series][INFO] [2020-10-12 16:58:55] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 5 3 0.2430939226519337
[series][INFO] [2020-10-12 16:58:55] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 5 4 0.24861878453038674
[series][INFO] [2020-10-12 16:58:56] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 5 5 0.2292817679558011
[series][INFO] [2020-10-12 16:58:56] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 5 6 0.30386740331491713
[series][INFO] [2020-10-12 16:58:56] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 5 7 0.2596685082872928
[series][INFO] [2020-10-12 16:58:56] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 5 8 0.26795580110497236
[series][INFO] [2020-10-12 16:58:57] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 5 9 0.30939226519337015
[series][INFO] [2020-10-12 16:58:57] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 5 10 0.2955801104972376
[series][INFO] [2020-10-12 16:58:57] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 5 11 0.27071823204419887
[series][INFO] [2020-10-12 16:58:57] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 5 12 0.2596685082872928
[series][INFO] [2020-10-12 16:58:58] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 5 13 0.26795580110497236
[series][INFO] [2020-10-12 16:58:58] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 5 14 0.30939226519337015
[series][INFO] [2020-10-12 16:58:58] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 5 15 0.27624309392265195
[series][INFO] [2020-10-12 16:58:59] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 5 16 0.3149171270718232
[series][INFO] [2020-10-12 16:58:59] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 6 3 0.27900552486187846
[series][INFO] [2020-10-12 16:58:59] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 6 4 0.23756906077348067
[series][INFO] [2020-10-12 16:59:00] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 6 5 0.2596685082872928
[series][INFO] [2020-10-12 16:59:00] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 6 6 0.3342541436464088
[series][INFO] [2020-10-12 16:59:00] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 6 7 0.31767955801104975
[series][INFO] [2020-10-12 16:59:00] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 6 8 0.3729281767955801
[series][INFO] [2020-10-12 16:59:01] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 6 9 0.35911602209944754
[series][INFO] [2020-10-12 16:59:01] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 6 10 0.35082872928176795
[series][INFO] [2020-10-12 16:59:01] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 6 11 0.40331491712707185
[series][INFO] [2020-10-12 16:59:02] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 6 12 0.3812154696132597
[series][INFO] [2020-10-12 16:59:02] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 6 13 0.35359116022099446
[series][INFO] [2020-10-12 16:59:02] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 6 14 0.36187845303867405
[series][INFO] [2020-10-12 16:59:03] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 6 15 0.3867403314917127
[series][INFO] [2020-10-12 16:59:03] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 6 16 0.36187845303867405
[series][INFO] [2020-10-12 16:59:03] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 7 3 0.27348066298342544
[series][INFO] [2020-10-12 16:59:04] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 7 4 0.2596685082872928
[series][INFO] [2020-10-12 16:59:04] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 7 5 0.26243093922651933
[series][INFO] [2020-10-12 16:59:04] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 7 6 0.281767955801105
[series][INFO] [2020-10-12 16:59:05] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 7 7 0.24033149171270718
[series][INFO] [2020-10-12 16:59:05] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 7 8 0.26243093922651933
[series][INFO] [2020-10-12 16:59:05] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 7 9 0.281767955801105
[series][INFO] [2020-10-12 16:59:06] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 7 10 0.2845303867403315
[series][INFO] [2020-10-12 16:59:06] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 7 11 0.3011049723756906
[series][INFO] [2020-10-12 16:59:06] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 7 12 0.2955801104972376
[series][INFO] [2020-10-12 16:59:07] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 7 13 0.2955801104972376
[series][INFO] [2020-10-12 16:59:07] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 7 14 0.2430939226519337
[series][INFO] [2020-10-12 16:59:08] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 7 15 0.292817679558011
[series][INFO] [2020-10-12 16:59:08] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 7 16 0.2513812154696133
[series][INFO] [2020-10-12 16:59:08] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 8 3 0.30662983425414364
[series][INFO] [2020-10-12 16:59:09] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 8 4 0.3011049723756906
[series][INFO] [2020-10-12 16:59:09] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 8 5 0.2900552486187845
[series][INFO] [2020-10-12 16:59:09] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 8 6 0.2900552486187845
[series][INFO] [2020-10-12 16:59:10] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 8 7 0.3342541436464088
[series][INFO] [2020-10-12 16:59:10] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 8 8 0.3812154696132597
[series][INFO] [2020-10-12 16:59:10] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 8 9 0.39779005524861877
[series][INFO] [2020-10-12 16:59:11] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 8 10 0.3397790055248619
[series][INFO] [2020-10-12 16:59:11] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 8 11 0.4171270718232044
[series][INFO] [2020-10-12 16:59:12] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 8 12 0.39502762430939226
[series][INFO] [2020-10-12 16:59:12] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 8 13 0.39226519337016574
[series][INFO] [2020-10-12 16:59:12] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 8 14 0.3784530386740331
[series][INFO] [2020-10-12 16:59:13] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 8 15 0.38950276243093923
[series][INFO] [2020-10-12 16:59:13] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 8 16 0.3839779005524862
[series][INFO] [2020-10-12 16:59:14] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 9 3 0.24585635359116023
[series][INFO] [2020-10-12 16:59:14] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 9 4 0.27624309392265195
[series][INFO] [2020-10-12 16:59:14] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 9 5 0.32044198895027626
[series][INFO] [2020-10-12 16:59:15] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 9 6 0.3314917127071823
[series][INFO] [2020-10-12 16:59:15] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 9 7 0.356353591160221
[series][INFO] [2020-10-12 16:59:15] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | EOGVerticalSignal KNN SAXTG 9 8 0.38950276243093923
