INFO DATE TIME CLASS LINE DATASET ALGORITHM REPRESENTATION WORDSIZE ALPHA SCORE
[series][INFO] [2020-10-12 16:41:07] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 7 8 0.6565217391304348
[series][INFO] [2020-10-12 16:41:08] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 7 9 0.7007246376811594
[series][INFO] [2020-10-12 16:41:09] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 7 10 0.7021739130434783
[series][INFO] [2020-10-12 16:41:09] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 7 11 0.7065217391304348
[series][INFO] [2020-10-12 16:41:10] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 7 12 0.6739130434782609
[series][INFO] [2020-10-12 16:41:11] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 7 13 0.7217391304347827
[series][INFO] [2020-10-12 16:41:12] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 7 14 0.6949275362318841
[series][INFO] [2020-10-12 16:41:13] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 7 15 0.7101449275362319
[series][INFO] [2020-10-12 16:41:14] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 7 16 0.722463768115942
[series][INFO] [2020-10-12 16:41:15] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 8 3 0.6246376811594203
[series][INFO] [2020-10-12 16:41:15] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 8 4 0.6478260869565218
[series][INFO] [2020-10-12 16:41:16] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 8 5 0.6268115942028986
[series][INFO] [2020-10-12 16:41:17] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 8 6 0.6405797101449275
[series][INFO] [2020-10-12 16:41:17] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 8 7 0.6463768115942029
[series][INFO] [2020-10-12 16:41:18] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 8 8 0.6804347826086956
[series][INFO] [2020-10-12 16:41:19] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 8 9 0.672463768115942
[series][INFO] [2020-10-12 16:41:20] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 8 10 0.6826086956521739
[series][INFO] [2020-10-12 16:41:21] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 8 11 0.6804347826086956
[series][INFO] [2020-10-12 16:41:22] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 8 12 0.6768115942028986
[series][INFO] [2020-10-12 16:41:22] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 8 13 0.6847826086956522
[series][INFO] [2020-10-12 16:41:24] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 8 14 0.6717391304347826
[series][INFO] [2020-10-12 16:41:24] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 8 15 0.6673913043478261
[series][INFO] [2020-10-12 16:41:25] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 8 16 0.6898550724637681
[series][INFO] [2020-10-12 16:41:26] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 9 3 0.7253623188405797
[series][INFO] [2020-10-12 16:41:27] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 9 4 0.7036231884057971
[series][INFO] [2020-10-12 16:41:27] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 9 5 0.7036231884057971
[series][INFO] [2020-10-12 16:41:28] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 9 6 0.7579710144927536
[series][INFO] [2020-10-12 16:41:29] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 9 7 0.6920289855072463
[series][INFO] [2020-10-12 16:41:29] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 9 8 0.7376811594202899
[series][INFO] [2020-10-12 16:41:30] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 9 9 0.7326086956521739
[series][INFO] [2020-10-12 16:41:31] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 9 10 0.7405797101449275
[series][INFO] [2020-10-12 16:41:32] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 9 11 0.7427536231884058
[series][INFO] [2020-10-12 16:41:33] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 9 12 0.7471014492753624
[series][INFO] [2020-10-12 16:41:34] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 9 13 0.7572463768115942
[series][INFO] [2020-10-12 16:41:35] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 9 14 0.7492753623188406
[series][INFO] [2020-10-12 16:41:36] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 9 15 0.7514492753623189
[series][INFO] [2020-10-12 16:41:37] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 9 16 0.7420289855072464
[series][INFO] [2020-10-12 16:41:37] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 10 3 0.6369565217391304
[series][INFO] [2020-10-12 16:41:38] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 10 4 0.6826086956521739
[series][INFO] [2020-10-12 16:41:39] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 10 5 0.7115942028985507
[series][INFO] [2020-10-12 16:41:40] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 10 6 0.7608695652173914
[series][INFO] [2020-10-12 16:41:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 10 7 0.7463768115942029
[series][INFO] [2020-10-12 16:41:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 10 8 0.7565217391304347
[series][INFO] [2020-10-12 16:41:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 10 9 0.7659420289855072
[series][INFO] [2020-10-12 16:41:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 10 10 0.7710144927536232
[series][INFO] [2020-10-12 16:41:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 10 11 0.7818840579710145
[series][INFO] [2020-10-12 16:41:45] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 10 12 0.7652173913043478
[series][INFO] [2020-10-12 16:41:46] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 10 13 0.7702898550724637
[series][INFO] [2020-10-12 16:41:47] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 10 14 0.7717391304347826
[series][INFO] [2020-10-12 16:41:48] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 10 15 0.7768115942028986
[series][INFO] [2020-10-12 16:41:49] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 10 16 0.7782608695652173
[series][INFO] [2020-10-12 16:41:50] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 11 3 0.7166666666666667
[series][INFO] [2020-10-12 16:41:51] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 11 4 0.7065217391304348
[series][INFO] [2020-10-12 16:41:51] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 11 5 0.7217391304347827
[series][INFO] [2020-10-12 16:41:52] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 11 6 0.7442028985507246
[series][INFO] [2020-10-12 16:41:53] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 11 7 0.7065217391304348
[series][INFO] [2020-10-12 16:41:54] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 11 8 0.7391304347826086
[series][INFO] [2020-10-12 16:41:55] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 11 9 0.7355072463768116
[series][INFO] [2020-10-12 16:41:56] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 11 10 0.7347826086956522
[series][INFO] [2020-10-12 16:41:57] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 11 11 0.7130434782608696
[series][INFO] [2020-10-12 16:41:58] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 11 12 0.7543478260869565
[series][INFO] [2020-10-12 16:42:00] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 11 13 0.7260869565217392
[series][INFO] [2020-10-12 16:42:01] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 11 14 0.7239130434782609
[series][INFO] [2020-10-12 16:42:02] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 11 15 0.7355072463768116
[series][INFO] [2020-10-12 16:42:03] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 11 16 0.7130434782608696
[series][INFO] [2020-10-12 16:42:04] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 12 3 0.6405797101449275
[series][INFO] [2020-10-12 16:42:05] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 12 4 0.6166666666666667
[series][INFO] [2020-10-12 16:42:05] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 12 5 0.7014492753623188
[series][INFO] [2020-10-12 16:42:06] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 12 6 0.7855072463768116
[series][INFO] [2020-10-12 16:42:07] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 12 7 0.7601449275362319
[series][INFO] [2020-10-12 16:42:08] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 12 8 0.7869565217391304
[series][INFO] [2020-10-12 16:42:09] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 12 9 0.8115942028985508
[series][INFO] [2020-10-12 16:42:10] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 12 10 0.8188405797101449
[series][INFO] [2020-10-12 16:42:11] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 12 11 0.8123188405797102
[series][INFO] [2020-10-12 16:42:12] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 12 12 0.7992753623188406
[series][INFO] [2020-10-12 16:42:13] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 12 13 0.8094202898550724
[series][INFO] [2020-10-12 16:42:14] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 12 14 0.8188405797101449
[series][INFO] [2020-10-12 16:42:16] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 12 15 0.8246376811594203
[series][INFO] [2020-10-12 16:42:17] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 12 16 0.8231884057971014
[series][INFO] [2020-10-12 16:42:17] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 13 3 0.5934782608695652
[series][INFO] [2020-10-12 16:42:18] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 13 4 0.6072463768115942
[series][INFO] [2020-10-12 16:42:19] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 13 5 0.6876811594202898
[series][INFO] [2020-10-12 16:42:20] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 13 6 0.7405797101449275
[series][INFO] [2020-10-12 16:42:21] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 13 7 0.7681159420289855
[series][INFO] [2020-10-12 16:42:22] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 13 8 0.7673913043478261
[series][INFO] [2020-10-12 16:42:23] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 13 9 0.755072463768116
[series][INFO] [2020-10-12 16:42:24] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 13 10 0.7746376811594203
[series][INFO] [2020-10-12 16:42:25] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 13 11 0.7782608695652173
[series][INFO] [2020-10-12 16:42:27] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 13 12 0.7833333333333333
[series][INFO] [2020-10-12 16:42:28] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 13 13 0.7847826086956522
[series][INFO] [2020-10-12 16:42:29] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 13 14 0.7710144927536232
[series][INFO] [2020-10-12 16:42:30] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 13 15 0.7652173913043478
[series][INFO] [2020-10-12 16:42:32] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 13 16 0.7753623188405797
[series][INFO] [2020-10-12 16:42:33] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 14 3 0.6405797101449275
[series][INFO] [2020-10-12 16:42:33] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 14 4 0.6253623188405797
[series][INFO] [2020-10-12 16:42:34] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 14 5 0.7434782608695653
[series][INFO] [2020-10-12 16:42:35] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 14 6 0.8130434782608695
[series][INFO] [2020-10-12 16:42:36] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 14 7 0.7710144927536232
[series][INFO] [2020-10-12 16:42:37] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 14 8 0.7760869565217391
[series][INFO] [2020-10-12 16:42:38] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 14 9 0.827536231884058
[series][INFO] [2020-10-12 16:42:39] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 14 10 0.8057971014492754
[series][INFO] [2020-10-12 16:42:40] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 14 11 0.8202898550724638
[series][INFO] [2020-10-12 16:42:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 14 12 0.8217391304347826
[series][INFO] [2020-10-12 16:42:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 14 13 0.8246376811594203
[series][INFO] [2020-10-12 16:42:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 14 14 0.8072463768115942
[series][INFO] [2020-10-12 16:42:45] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 14 15 0.8072463768115942
[series][INFO] [2020-10-12 16:42:46] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 14 16 0.8079710144927537
[series][INFO] [2020-10-12 16:42:47] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 15 3 0.6804347826086956
[series][INFO] [2020-10-12 16:42:48] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 15 4 0.6978260869565217
[series][INFO] [2020-10-12 16:42:49] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 15 5 0.7442028985507246
[series][INFO] [2020-10-12 16:42:50] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 15 6 0.8101449275362319
[series][INFO] [2020-10-12 16:42:51] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 15 7 0.8021739130434783
[series][INFO] [2020-10-12 16:42:52] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 15 8 0.7847826086956522
[series][INFO] [2020-10-12 16:42:53] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 15 9 0.8043478260869565
[series][INFO] [2020-10-12 16:42:54] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 15 10 0.8144927536231884
[series][INFO] [2020-10-12 16:42:56] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 15 11 0.8043478260869565
[series][INFO] [2020-10-12 16:42:57] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 15 12 0.8123188405797102
[series][INFO] [2020-10-12 16:42:58] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 15 13 0.813768115942029
[series][INFO] [2020-10-12 16:43:00] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 15 14 0.8289855072463768
[series][INFO] [2020-10-12 16:43:01] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 15 15 0.8282608695652174
[series][INFO] [2020-10-12 16:43:03] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 15 16 0.8188405797101449
[series][INFO] [2020-10-12 16:43:03] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 16 3 0.7057971014492753
[series][INFO] [2020-10-12 16:43:04] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 16 4 0.7202898550724638
[series][INFO] [2020-10-12 16:43:05] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 16 5 0.8449275362318841
[series][INFO] [2020-10-12 16:43:06] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 16 6 0.8565217391304348
[series][INFO] [2020-10-12 16:43:08] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 16 7 0.868840579710145
[series][INFO] [2020-10-12 16:43:09] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 16 8 0.8717391304347826
[series][INFO] [2020-10-12 16:43:10] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 16 9 0.8724637681159421
[series][INFO] [2020-10-12 16:43:11] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 16 10 0.8739130434782608
[series][INFO] [2020-10-12 16:43:12] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 16 11 0.8673913043478261
[series][INFO] [2020-10-12 16:43:14] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 16 12 0.8630434782608696
[series][INFO] [2020-10-12 16:43:15] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 16 13 0.8615942028985507
[series][INFO] [2020-10-12 16:43:16] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 16 14 0.8630434782608696
[series][INFO] [2020-10-12 16:43:18] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 16 15 0.8514492753623188
[series][INFO] [2020-10-12 16:43:19] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 16 16 0.8521739130434782
[series][INFO] [2020-10-12 16:43:20] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 17 3 0.6673913043478261
[series][INFO] [2020-10-12 16:43:21] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 17 4 0.7217391304347827
[series][INFO] [2020-10-12 16:43:22] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 17 5 0.722463768115942
[series][INFO] [2020-10-12 16:43:23] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 17 6 0.782608695652174
[series][INFO] [2020-10-12 16:43:24] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 17 7 0.8304347826086956
[series][INFO] [2020-10-12 16:43:25] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 17 8 0.8130434782608695
[series][INFO] [2020-10-12 16:43:27] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 17 9 0.8217391304347826
[series][INFO] [2020-10-12 16:43:28] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 17 10 0.85
[series][INFO] [2020-10-12 16:43:29] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 17 11 0.8231884057971014
[series][INFO] [2020-10-12 16:43:31] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 17 12 0.8246376811594203
[series][INFO] [2020-10-12 16:43:32] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 17 13 0.8297101449275363
[series][INFO] [2020-10-12 16:43:34] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 17 14 0.8333333333333334
[series][INFO] [2020-10-12 16:43:35] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 17 15 0.8297101449275363
[series][INFO] [2020-10-12 16:43:36] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 17 16 0.8297101449275363
[series][INFO] [2020-10-12 16:43:37] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 18 3 0.6572463768115943
[series][INFO] [2020-10-12 16:43:38] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 18 4 0.7028985507246377
[series][INFO] [2020-10-12 16:43:40] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 18 5 0.7521739130434782
[series][INFO] [2020-10-12 16:43:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 18 6 0.8144927536231884
[series][INFO] [2020-10-12 16:43:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 18 7 0.8528985507246377
[series][INFO] [2020-10-12 16:43:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 18 8 0.8478260869565217
[series][INFO] [2020-10-12 16:43:45] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 18 9 0.855072463768116
[series][INFO] [2020-10-12 16:43:46] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 18 10 0.8615942028985507
[series][INFO] [2020-10-12 16:43:47] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 18 11 0.8565217391304348
[series][INFO] [2020-10-12 16:43:49] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 18 12 0.8652173913043478
[series][INFO] [2020-10-12 16:43:50] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 18 13 0.8623188405797102
[series][INFO] [2020-10-12 16:43:51] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 18 14 0.8579710144927536
[series][INFO] [2020-10-12 16:43:53] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 18 15 0.8731884057971014
[series][INFO] [2020-10-12 16:43:54] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 18 16 0.8586956521739131
[series][INFO] [2020-10-12 16:43:55] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 19 3 0.7028985507246377
[series][INFO] [2020-10-12 16:43:56] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 19 4 0.7514492753623189
[series][INFO] [2020-10-12 16:43:57] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 19 5 0.8159420289855073
[series][INFO] [2020-10-12 16:43:59] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 19 6 0.8195652173913044
[series][INFO] [2020-10-12 16:44:00] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 19 7 0.8246376811594203
[series][INFO] [2020-10-12 16:44:01] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 19 8 0.8652173913043478
[series][INFO] [2020-10-12 16:44:02] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 19 9 0.8485507246376811
[series][INFO] [2020-10-12 16:44:04] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 19 10 0.8739130434782608
[series][INFO] [2020-10-12 16:44:05] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | CinCECGTorso KNN SAXTD 19 11 0.8673913043478261
