[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 16 15 0.85
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 16 16 0.85
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 17 3 0.75
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 17 4 0.65
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 17 5 0.85
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 17 6 0.8
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 17 7 0.8
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 17 8 0.65
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 17 9 0.75
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 17 10 0.8
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 17 11 0.8
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 17 12 0.85
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 17 13 0.75
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 17 14 0.85
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 17 15 0.75
[series][INFO] [2020-09-14 16:30:41] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 17 16 0.75
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 18 3 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 18 4 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 18 5 0.9
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 18 6 0.7
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 18 7 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 18 8 0.75
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 18 9 0.75
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 18 10 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 18 11 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 18 12 0.75
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 18 13 0.75
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 18 14 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 18 15 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 18 16 0.75
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 19 3 0.65
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 19 4 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 19 5 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 19 6 0.85
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 19 7 0.85
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 19 8 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 19 9 0.75
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 19 10 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 19 11 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 19 12 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 19 13 0.85
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 19 14 0.9
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 19 15 0.85
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 19 16 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 20 3 0.75
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 20 4 0.85
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 20 5 0.9
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 20 6 0.85
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 20 7 0.85
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 20 8 0.75
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 20 9 0.75
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 20 10 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 20 11 0.75
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 20 12 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 20 13 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 20 14 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 20 15 0.85
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BeetleFly KNN SAX 20 16 0.8
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 5 3 0.5
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 5 4 0.5
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 5 5 0.5
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 5 6 0.5
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 5 7 0.5
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 5 8 0.55
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 5 9 0.7
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 5 10 0.55
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 5 11 0.65
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 5 12 0.65
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 5 13 0.75
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 5 14 0.7
[series][INFO] [2020-09-14 16:30:42] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 5 15 0.75
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 5 16 0.75
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 6 3 0.5
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 6 4 0.55
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 6 5 0.55
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 6 6 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 6 7 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 6 8 0.55
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 6 9 0.55
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 6 10 0.65
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 6 11 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 6 12 0.7
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 6 13 0.65
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 6 14 0.65
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 6 15 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 6 16 0.65
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 7 3 0.5
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 7 4 0.5
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 7 5 0.65
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 7 6 0.7
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 7 7 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 7 8 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 7 9 0.5
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 7 10 0.55
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 7 11 0.55
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 7 12 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 7 13 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 7 14 0.65
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 7 15 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 7 16 0.55
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 8 3 0.5
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 8 4 0.45
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 8 5 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 8 6 0.7
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 8 7 0.55
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 8 8 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 8 9 0.55
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 8 10 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 8 11 0.65
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 8 12 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 8 13 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 8 14 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 8 15 0.65
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 8 16 0.65
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 9 3 0.45
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 9 4 0.5
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 9 5 0.55
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 9 6 0.65
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 9 7 0.5
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 9 8 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 9 9 0.7
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 9 10 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 9 11 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 9 12 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 9 13 0.6
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 9 14 0.55
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 9 15 0.55
[series][INFO] [2020-09-14 16:30:43] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 9 16 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 10 3 0.5
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 10 4 0.45
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 10 5 0.45
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 10 6 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 10 7 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 10 8 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 10 9 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 10 10 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 10 11 0.65
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 10 12 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 10 13 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 10 14 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 10 15 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 10 16 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 11 3 0.45
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 11 4 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 11 5 0.45
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 11 6 0.7
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 11 7 0.7
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 11 8 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 11 9 0.65
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 11 10 0.65
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 11 11 0.65
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 11 12 0.65
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 11 13 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 11 14 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 11 15 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 11 16 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 12 3 0.5
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 12 4 0.45
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 12 5 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 12 6 0.65
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 12 7 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 12 8 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 12 9 0.65
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 12 10 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 12 11 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 12 12 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 12 13 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 12 14 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 12 15 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 12 16 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 13 3 0.45
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 13 4 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 13 5 0.45
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 13 6 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 13 7 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 13 8 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 13 9 0.65
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 13 10 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 13 11 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 13 12 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 13 13 0.55
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 13 14 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 13 15 0.6
[series][INFO] [2020-09-14 16:30:44] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 13 16 0.6
[series][INFO] [2020-09-14 16:30:45] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 14 3 0.55
[series][INFO] [2020-09-14 16:30:45] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 14 4 0.5
[series][INFO] [2020-09-14 16:30:45] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 14 5 0.5
[series][INFO] [2020-09-14 16:30:45] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 14 6 0.55
[series][INFO] [2020-09-14 16:30:45] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 14 7 0.6
[series][INFO] [2020-09-14 16:30:45] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 14 8 0.55
[series][INFO] [2020-09-14 16:30:45] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 14 9 0.55
[series][INFO] [2020-09-14 16:30:45] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 14 10 0.55
[series][INFO] [2020-09-14 16:30:45] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 14 11 0.55
[series][INFO] [2020-09-14 16:30:45] cn.edu.cug.cs.gtl.series.app.cmd.KNNApp | BirdChicken KNN SAX 14 12 0.55
